  1947.272  0.20473772E+08
  1957.232  0.20106530E+08
  1967.192  0.19870835E+08
  1977.152  0.19839690E+08
  1987.112  0.20086380E+08
  1997.072  0.20148253E+08
  2007.032  0.20056236E+08
  2016.992  0.19841259E+08
  2026.952  0.19434690E+08
  2036.912  0.18733440E+08
  2046.872  0.18247452E+08
  2056.832  0.17943472E+08
  2066.792  0.17788245E+08
  2076.752  0.17830468E+08
  2086.712  0.18181747E+08
  2096.672  0.18357114E+08
  2106.632  0.18381820E+08
  2116.592  0.18281113E+08
  2126.552  0.18031318E+08
  2136.512  0.17545262E+08
  2146.471  0.17161001E+08
  2156.431  0.16864592E+08
  2166.391  0.16642092E+08
  2176.351  0.16509002E+08
  2186.311  0.16539265E+08
  2196.271  0.16497052E+08
  2206.231  0.16395336E+08
  2216.191  0.16247091E+08
  2226.151  0.16033684E+08
  2236.111  0.15644509E+08
  2246.071  0.15379341E+08
  2256.031  0.15217444E+08
  2265.991  0.15138084E+08
  2275.951  0.15148970E+08
  2285.911  0.15377976E+08
  2295.871  0.15484062E+08
  2305.831  0.15482992E+08
  2315.791  0.15390533E+08
  2325.751  0.15213316E+08
  2335.711  0.14900999E+08
  2345.671  0.14602781E+08
  2355.631  0.14319677E+08
  2365.591  0.14052697E+08
  2375.551  0.13800459E+08
  2385.511  0.13538294E+08
  2395.470  0.13316091E+08
  2405.430  0.13129618E+08
  2415.390  0.12974640E+08
  2425.350  0.12848431E+08
  2435.310  0.12774142E+08
  2445.270  0.12698112E+08
  2455.230  0.12621260E+08
  2465.190  0.12544506E+08
  2475.150  0.12468083E+08
  2485.110  0.12361598E+08
  2495.070  0.12279831E+08
  2505.030  0.12218243E+08
  2514.990  0.12172297E+08
  2524.950  0.12137455E+08
  2534.910  0.12207058E+08
  2544.870  0.12214120E+08
  2554.830  0.12169631E+08
  2564.790  0.12085263E+08
  2574.750  0.11972691E+08
  2584.710  0.11656046E+08
  2594.670  0.11455177E+08
  2604.630  0.11356976E+08
  2614.590  0.11341641E+08
  2624.550  0.11389370E+08
  2634.510  0.11689521E+08
  2644.469  0.11882164E+08
  2654.429  0.11969381E+08
  2664.389  0.11966957E+08
  2674.349  0.11890676E+08
  2684.309  0.11649762E+08
  2694.269  0.11431398E+08
  2704.229  0.11243268E+08
  2714.189  0.11082769E+08
  2724.149  0.10947297E+08
  2734.109  0.10860764E+08
  2744.069  0.10778407E+08
  2754.029  0.10698847E+08
  2763.989  0.10624123E+08
  2773.949  0.10556276E+08
  2783.909  0.10416050E+08
  2793.869  0.10333185E+08
  2803.829  0.10308485E+08
