   968.418  0.50000002E-03
   968.519  0.50000002E-03
   968.619  0.50000002E-03
   968.719  0.50000002E-03
   968.819  0.50000002E-03
   968.919  0.50000002E-03
   969.019  0.50000002E-03
   969.119  0.50000002E-03
   969.219  0.50000002E-03
   969.319  0.50000002E-03
   969.419  0.50000002E-03
   969.520  0.50000002E-03
   969.620  0.50000002E-03
   969.720  0.50000002E-03
   969.820  0.50000002E-03
   969.920  0.50000002E-03
   970.020  0.50000002E-03
   970.120  0.50000002E-03
   970.220  0.50000002E-03
   970.320  0.50000002E-03
   970.420  0.50000002E-03
   970.521  0.50000002E-03
   970.621  0.50000002E-03
   970.721  0.50000002E-03
   970.821  0.50000002E-03
   970.921  0.50000002E-03
   971.021  0.50000002E-03
   971.121  0.50000002E-03
   971.221  0.50000002E-03
   971.321  0.50000002E-03
   971.421  0.50000002E-03
   971.522  0.50000002E-03
   971.622  0.50000002E-03
   971.722  0.50000002E-03
   971.822  0.50000002E-03
   971.922  0.50000002E-03
   972.022  0.50000002E-03
   972.122  0.50000002E-03
   972.222  0.50000002E-03
   972.322  0.50000002E-03
   972.422  0.50000002E-03
   972.523  0.50000002E-03
   972.623  0.50000002E-03
   972.723  0.50000002E-03
   972.823  0.50000002E-03
   972.923  0.50000002E-03
   973.023  0.50000002E-03
   973.123  0.50000002E-03
   973.223  0.50000002E-03
   973.323  0.50000002E-03
   973.423  0.50000002E-03
   973.524  0.50000002E-03
   973.624  0.50000002E-03
   973.724  0.50000002E-03
   973.824  0.50000002E-03
   973.924  0.50000002E-03
   974.024  0.50000002E-03
   974.124  0.50000002E-03
   974.224  0.50000002E-03
   974.324  0.50000002E-03
   974.424  0.50000002E-03
   974.525  0.50000002E-03
   974.625  0.50000002E-03
   974.725  0.50000002E-03
   974.825  0.50000002E-03
   974.925  0.50000002E-03
   975.025  0.50000002E-03
   975.125  0.50000002E-03
   975.225  0.50000002E-03
   975.325  0.50000002E-03
   975.425  0.50000002E-03
   975.526  0.50000002E-03
   975.626  0.50000002E-03
   975.726  0.50000002E-03
   975.826  0.50000002E-03
   975.926  0.50000002E-03
   976.026  0.50000002E-03
   976.126  0.50000002E-03
   976.226  0.50000002E-03
   976.326  0.50000002E-03
   976.426  0.50000002E-03
   976.527  0.50000002E-03
   976.627  0.50000002E-03
   976.727  0.50000002E-03
   976.827  0.50000002E-03
   976.927  0.50000002E-03
   977.027  0.50000002E-03
   977.127  0.50000002E-03
   977.227  0.50000002E-03
   977.327  0.50000002E-03
   977.427  0.50000002E-03
   977.528  0.50000002E-03
   977.628  0.50000002E-03
   977.728  0.50000002E-03
   977.828  0.50000002E-03
   977.928  0.50000002E-03
   978.028  0.50000002E-03
   978.128  0.50000002E-03
   978.228  0.50000002E-03
   978.328  0.50000002E-03
   978.428  0.50000002E-03
   978.529  0.50000002E-03
   978.629  0.50000002E-03
   978.729  0.50000002E-03
   978.829  0.50000002E-03
   978.929  0.50000002E-03
   979.029  0.50000002E-03
   979.129  0.50000002E-03
   979.229  0.50000002E-03
   979.329  0.50000002E-03
   979.429  0.50000002E-03
   979.530  0.50000002E-03
   979.630  0.50000002E-03
   979.730  0.50000002E-03
   979.830  0.50000002E-03
   979.930  0.50000002E-03
   980.030  0.50000002E-03
   980.130  0.50000002E-03
   980.230  0.50000002E-03
   980.330  0.50000002E-03
